Event ID,city,latitude,longitude
26219,Badush,36.407393,42.964625
26220,Mildu,10.795341,13.579087
26221,Kaya,10.816945,13.421608
26222,Khan Yunis district,31.307496,34.37196
26223,Siinka Dheer,2.072112,45.221423
26224,Mogadishu,2.059818,45.326114
26225,Pulot Interior,9.044077,117.895606
26226,Hugom,13.672278,121.368458
26227,Baghdad,33.303567,44.371771
26228,Qurghan district,37.035833,64.942222
26229,Uvira,-3.372877,29.144872
26230,Aqcha district,36.901498,66.18317
26231,Mubarak al-Farhan,34.25875,44.516387
26232,Athens,37.997492,23.762727
26233,Bethlehem,31.784837,35.224613
26234,Playa del Carmen,20.65482,-87.080124
26235,Soran district,37.018889,44.444444
26236,Bala Buluk district,32.689845,62.732388
26237,Tall Safouk,36.060709,41.260053
26238,Kurram district,33.695975,70.336069
26239,Rawalpindi,33.594014,73.069077
26240,Sheikh Dames,35.545556,36.614167
26241,San Jose,9.808082,122.441531
26242,Athens,37.997492,23.762727
26243,Unknown,,
26244,Qawshalan,34.869291,44.836651
26245,Qawshalan,34.869291,44.836651
26246,Zaidan,33.247182,44.025453
26247,Bukhur,36.309444,42.584167
26248,Rann,12.268526,14.46611
26249,Kabul,34.516895,69.147014
26250,Ouagadougou,12.37368,-1.53698
26251,Ouagadougou,12.37368,-1.53698
26252,Afgoye,2.14383,45.118061
26253,Balcad,2.359127,45.383671
26254,Lafey,3.153661,41.185406
26255,Lafey,3.153661,41.185406
26256,Lafey,3.153661,41.185406
26257,Siinka Dheer,2.072112,45.221423
26258,Jowhar,2.760256,45.487439
26259,Buni Yadi,11.24707,12.01246
26260,Tarim,16.054574,48.998339
26261,Quetta,30.20082,66.994352
26262,Tamzawah,27.581009,14.198911
26263,Kadambaguda,19.982222,83.410278
26264,Fafahdun,2.204822,41.619649
26265,Chahartut,34.279519,69.803097
26266,Joni,34.901138,71.658753
26267,Dunguripali,21.821667,83.845556
26268,Jinderes,36.396266,36.688718
26269,Taji,33.540671,44.251268
26270,Kirkuk,35.452112,44.375464
26271,Baghdad,33.303567,44.371771
26272,San Miguel district,7.683811,123.281256
26273,San Miguel district,7.683811,123.281256
26274,San Miguel district,7.683811,123.281256
26275,Pacheshwari,24.973056,86.482222
26276,Unknown,32.559761,41.919647
26277,Baghdad,33.303567,44.371771
26278,Painda Cheena,33.931642,70.927603
26279,Las Ovejas,2.783333,-76.516667
26280,Sylhet,24.917223,91.831913
26281,Qaysar district,35.621582,64.301329
26282,Umuahia,5.518538,7.499721
26283,Segovia,7.079722,-74.698889
26284,Eringeti,0.853174,29.610719
26285,Luyang,9.671944,122.961667
26286,Laantabuur,2.055236,45.051891
26287,Usman Goth,27.618056,69.236389
26288,Batibo,5.83678,9.888941
26289,Gurissen,5.571895,9.486067
26290,Kwano,5.545124,9.50903
26291,Baghdad,33.303567,44.371771
26292,Pahnoo,33.760868,74.804023
26293,Konduga,11.655408,13.412932
26294,Al-Farjaniyah,35.389907,43.512275
26295,Ramadi,33.420949,43.295662
26296,Rutbah district,31.710642,41.151806
26297,Sadiyah,34.191,45.058214
26298,Buhriz,33.716996,44.679517
26299,Tuz Khormato,34.881348,44.62513
26300,Bati Kot district,34.295342,70.760754
26301,Muhmand Dara district,34.215777,71.026005
26302,Tilkef,36.490555,43.121438
26303,Acre,32.930949,35.083188
26304,Awdiinle,3.171237,43.403212
26305,Turbat,25.999413,63.047451
26306,Quetta,30.20082,66.994352
26307,Shaykh Uthman,12.86714,44.983957
26308,Nyambembe,-2.229612,27.739513
26309,Zakir Khel,32.855899,70.219991
26310,Bachi,34.865493,71.229934
26311,Hawsh Nasri,33.556719,36.442996
26312,Jambia Gatta,20.011389,80.381667
26313,Qurshangor,36.934167,66.113889
26314,Umenger,7.895571,8.818568
26315,Baghdad,33.303567,44.371771
26316,Abu Ghraib district,33.281459,44.002024
26317,Radhwaniyah,33.18168,44.23542
26318,Gawa,11.933333,13.866667
26319,Misrata,32.354922,15.105525
26320,Daquq district,35.084499,44.323656
26321,Unknown,32.468191,44.550193
26322,Al-Owaisat,32.869254,44.218793
26323,Rutbah,33.036022,40.288159
26324,Anah,34.396563,41.917966
26325,Mutaybijah,34.093739,44.218171
26326,Johan,29.333327,66.966014
26327,Mogadishu,2.059818,45.326114
26328,Shaykh Uthman,12.86714,44.983957
26329,Penta,18.117259,81.490428
26330,Paknabhatti,20.715701,80.46648
26331,Al-Khader,31.695289,35.161141
26332,St. George,37.109598,-113.588967
26333,Padua,45.406435,11.876761
26334,Gyero,9.857075,8.670706
26335,Nungadang,24.620222,93.520309
26336,Mulchen,-37.718889,-72.240833
26337,Kurayriyah,36.399356,36.771133
26338,Kurayriyah,36.399356,36.771133
26339,Gudda,12.069008,13.742923
26340,Edimoga,7.039007,7.843938
26341,Maiduguri,11.875521,13.251286
26342,Dikwa district,11.922173,14.059181
26343,Bihsud district,34.369,70.568197
26344,Taji,33.540671,44.251268
26345,Zani Khel,33.316389,69.78
26346,Sabha,27.022867,14.441218
26347,Shati Maina,34.602222,71.517222
26348,Bab,36.366198,37.512275
26349,Cape Town,-33.892964,18.593493
26350,Phaisenjang,24.383792,94.148177
26351,Imphal,24.797922,93.940517
26352,Kamjong,24.858333,94.515278
26353,Shir al-Sihab,35.651667,35.966667
26354,Al-Bahsa,35.499422,35.848065
26355,Lattakia district,35.717397,36.127141
26356,Mogadishu,2.059818,45.326114
26357,Trabzon,41.006826,39.732286
26358,Gamboru,12.359468,14.210929
26359,Fulatari,12.377348,14.144334
26360,Karmei Tzur,31.608979,35.09936
26361,Rafin Bauna,9.8675,8.785556
26362,Bagdega,22.250686,84.995952
26363,Jalalabad,34.41712,70.449594
26364,Balaysan,35.329201,43.943679
26365,Yusufiyah,33.07835,44.254721
26366,Badush,36.407393,42.964625
26367,Kilenar,20.4725,81.4425
26368,Afgoye,2.14383,45.118061
26369,Adhaim,34.274032,44.542537
26370,Sinjar,36.319387,41.861475
26371,Yaka Tut,35.628084,64.835671
26372,Dara Zang,35.635715,65.277658
26373,Spin Boldak district,30.997774,66.415246
26374,Timbangan,6.813056,124.413333
26375,Timbangan,6.002646,120.996236
26376,Dangam,33.675556,74.900833
26377,Jarabulus,36.818631,38.011127
26378,Trento,46.03749,11.131395
26379,Kyondo,-0.004135,29.412099
26380,Batibo,5.83678,9.888941
26381,Chashmah,31.537323,65.029055
26382,Sharan,36.622998,36.936359
26383,Budlasan,10.333526,123.189542
26384,Unknown,37.418748,42.491834
26385,Dafo,9.222032,8.840011
26386,Josho,9.231618,8.80116
26387,Katy,29.785066,-95.777265
26388,Mahmudiyah,33.057992,44.354838
26389,Baghdad,33.303567,44.371771
26390,Baghdad,33.303567,44.371771
26391,Hazar Ganji,30.098261,66.944482
26392,Al-Abbassiya,34.975833,43.298611
26393,Khwaja Ghar district,37.018056,69.397778
26394,Djenne,13.905821,-4.55709
26395,Kharan,28.587362,65.420609
26396,Quetta,30.20082,66.994352
26397,Quetta,30.20082,66.994352
26398,Qaimoh,33.724277,75.083944
26399,Mirakhel,32.854722,70.645
26400,Deir Ballut,36.363057,36.682067
26401,Unknown,36.728551,68.867898
26402,Dicle district,38.394784,40.112484
26403,Belfast,54.607711,-5.95621
26404,Datu Salibo district,6.943313,124.437584
26405,Labu-Labu,6.868002,124.47552
26406,Nabalawag,7.083845,124.525144
26407,Joyee Begum,37.143234,68.949093
26408,Khakrez district,32.010556,65.503333
26409,Panjwai district,31.088874,65.19506
26410,Unknown,14.633804,-3.419553
26411,Ganda,9.233717,8.849666
26412,Miango,9.849939,8.683439
26413,Ratmalana,6.819545,79.880083
26414,Bab al-Sham,33.470514,44.393494
26415,Albu Nisan,34.263781,43.819736
26416,Radhwaniyah,33.18168,44.23542
26417,Lauffen am Neckar,49.074473,9.156459
26418,Hub,25.044536,66.874676
26419,Quetta,30.20082,66.994352
26420,Kabul,34.516895,69.147014
26421,Ghazni,33.542623,68.41533
26422,Sambolawan,6.995556,124.481389
26423,Kishtwar,33.312195,75.767764
26424,Kirkuk,35.441051,44.485849
26425,Mahalang,10.030703,122.932497
26426,Laake,9.831877,8.662705
26427,Nassougou,12.074363,1.182148
26428,Al-Sitton,30.101542,20.799999
26429,Had Akhdar,33.828982,44.674801
26430,Abu Ghraib,33.31065,44.038206
26431,Najatiyah,35.324825,43.766922
26432,Kirkuk,35.441051,44.485849
26433,Zurmat district,33.435888,69.031454
26434,Ramazan,36.728551,68.867898
26435,Farah Rud,32.749994,62.586651
26436,Farah,32.37001,62.128458
26437,Lehri,29.181924,68.211559
26438,Srinagar,34.083739,74.789903
26439,Dumri,24.007928,86.149287
26440,Pamed,18.196278,80.977652
26441,Kahda,2.038774,45.241971
26442,Khwaja Sabz Posh district,36.058611,64.965833
26443,Saghar district,33.582943,63.710964
26444,Bannu,32.987346,70.602526
26445,Mfume,-30.133275,30.752237
26446,Anamaduwa,7.87777,80.011116
26447,Baytuniya,31.898143,35.173238
26448,Psagot,31.900338,35.22467
26449,Yusufiyah,33.07835,44.254721
26450,Ar Rashad,33.94857,44.915994
26451,Riyadh,35.272077,43.915044
26452,Al-Maftul,34.612719,44.650031
26453,Berlin,52.501532,13.40185
26454,Meschede,51.351125,8.28513
26455,Itzehoe,53.923447,9.517448
26456,Bati Kot district,34.295376,70.761219
26457,Hawijah district,35.219386,43.714248
26458,Daman district,31.522167,65.914839
26459,Shakardara district,34.663611,69.036389
26460,Daquq,35.137008,44.446641
26461,Balbalan,17.498213,121.196967
26462,Anar Dara,32.765791,61.656741
26463,Damhal Hanjipora,33.613429,74.926131
26464,Periyapalayam,13.310556,80.047222
26465,Sarkhbid,31.921742,65.946453
26466,Kahda,2.038774,45.241971
26467,Mogadishu,2.059818,45.326114
26468,Bangassou,4.746876,22.814778
26469,Hindugh,28.215277,85.081423
26470,Hindugh,28.215277,85.081423
26471,Mushahidah,33.64997,44.261544
26472,Baghdad,33.303567,44.371771
26473,Hawr Rajab,33.19392,44.408578
26474,Ahlen,51.760094,7.897323
26475,Fallujah,33.312254,43.771801
26476,Vienna,48.21141,16.380038
26477,Ngaliko,1.987366,30.71278
26478,Goube,13.855278,2.085
26479,Saravan,27.352603,62.344781
26480,Sarkani district,34.758333,71.115556
26481,Shakar Tangi,33.575278,71.027778
26482,Areit,11.28656,26.342225
26483,Bannok,6.809908,101.48502
26484,Bannang Sareng,6.479033,101.258047
26485,Ghodaghodi,28.675656,80.957402
26486,Shawalgah,32.497688,62.244918
26487,Gutersloh,51.903238,8.385754
26488,Kwall,9.820897,8.650964
26489,Zirshe,9.818246,8.65277
26490,Dundun,10.097606,8.792184
26491,Talwada,19.37061,80.149604
26492,Palm Beach Gardens,26.823594,-80.118645
26493,As Sahal,35.798451,43.295028
26494,Alam,34.705949,43.697074
26495,Kistaram,18.014092,81.052005
26496,Palodi,18.014213,81.028776
26497,Aden,12.849085,45.037275
26498,Djo,2.19899,30.567447
26499,Bi,1.716667,30.416667
26500,Taizz,13.586484,44.024105
26501,Kirkuk,35.452112,44.375464
26502,Hamamiyat,33.5009,44.216649
26503,Muqdadiyah district,33.853901,44.788463
26504,Baghdad,33.303567,44.371771
26505,Baghdad,33.303567,44.371771
26506,Abu Sayda,33.926588,44.772063
26507,Gaza,31.555363,34.536752
26508,Jaljala,28.266667,83.266667
26509,Pusht-e-Hasan,31.666389,62.937222
26510,Unknown,39.626922,43.021597
26511,Dicle district,38.394784,40.112484
26512,Tse Orogbo,7.925428,8.714467
26513,Tseger,7.21278,9.179171
26514,Taizz,13.586484,44.024105
26515,Mosa Khail,33.539752,69.731069
26516,Lviv,49.83246,24.056091
26517,Beoue Zibiao,7.113266,-7.388151
26518,Maiduguri,11.840793,13.141391
26519,Baghdad,33.303567,44.371771
26520,Baghdad,33.303567,44.371771
26521,Balad Ruz district,33.73086,45.31914
26522,Tall Dhahab,33.953179,44.206819
26523,Al-Ghanayma,32.039561,12.803336
26524,Raiwand,31.246358,74.212872
26525,Abejukolo,7.86489,7.508481
26526,Obakume,7.780988,7.44396
26527,Idirisu,7.763483,7.464165
26528,Agojeju,7.316667,7.133333
26529,Ogane Inugu,7.788894,7.316298
26530,Aloko,7.804815,7.320444
26531,Agbenema,7.796819,7.527659
26532,Ikende,7.585826,7.201853
26533,Oji Apata,7.68909,7.405583
26534,Adumu,7.486134,7.286868
26535,Ojuole,7.593971,7.206481
26536,Omayege,7.558578,7.14531
26537,Bulsa,13.70034,121.405615
26538,Unknown,7.512515,126.176261
26539,Bijapur district,18.757781,80.917539
26540,Sayd Abad,31.636002,63.832294
26541,Farah,32.37001,62.128458
26542,Gomal district,32.388889,68.946389
26543,Dahana-i-Ghuri district,35.822778,68.458333
26544,Orelope district,8.809282,3.93873
26545,Ceel Waaq,2.792833,41.014357
26546,Kumba,4.629223,9.447531
26547,Bala Buluk district,32.689845,62.732388
26548,Rafiki,9.814244,8.69338
26549,Dutse Kura,9.808909,8.727952
26550,Unknown,31.012076,32.869948
26551,Unknown,31.012076,32.869948
26552,San Fernando,10.160556,123.706944
26553,Baiji,34.950795,43.494542
26554,Jalsiya,34.193087,44.001691
26555,Kirkuk district,35.601178,44.339842
26556,Rio de Janeiro,-22.906847,-43.172897
26557,Kumba,4.610655,9.38775
26558,Tripoli,32.838048,13.182591
26559,Radhwaniyah,33.18168,44.23542
26560,Mseihli,35.39459,43.230337
26561,Bosaso,11.274795,49.179656
26562,La Carpa,2.464256,-72.931269
26563,Chitolo,-11.362222,40.104722
26564,Unknown,36.907725,43.063169
26565,Balhama,34.033414,74.941767
26566,Tabay,34.110324,71.163807
26567,Joyee Begum,37.143234,68.949093
26568,Unknown,31.404027,34.380504
26569,Oas,13.258883,123.495238
26570,Abidin,32.780634,35.825248
26571,Sinan Kar,12.893594,23.372948
26572,Archato,35.90119,65.469802
26573,Archato,35.90119,65.469802
26574,Archato,35.90119,65.469802
26575,Archato,35.90119,65.469802
26576,Archato,35.90119,65.469802
26577,Archato,35.90119,65.469802
26578,Archato,35.90119,65.469802
26579,Archato,35.90119,65.469802
26580,Archato,35.90119,65.469802
26581,Unknown,5.157349,9.367308
26582,Miango,9.849939,8.683439
26583,Muji,7.272566,10.087102
26584,Muji,7.272566,10.087102
26585,Kando,7.322908,10.032458
26586,Kpashimbe,7.389354,10.028903
26587,Ussa district,7.112773,10.035966
26588,Kurmi district,7.311465,10.630881
26589,Nassougou,12.074363,1.182148
26590,Qaim district,34.316858,41.16026
26591,Madain,33.100528,44.584493
26592,Unknown,,
26593,Shariff Aguak,6.862806,124.443649
26594,Unknown,31.363647,63.958611
26595,Padgampora,33.895356,75.024163
26596,Mevo Dotan,32.420491,35.177032
26597,Khwaja Ghar district,37.018056,69.397778
26598,Shahjoy district,32.4975,67.394722
26599,Borbon,1.087222,-78.988611
26600,Zaranj district,30.910833,62.036389
26601,Silvan district,38.141272,41.012807
26602,Katy,29.777885,-95.820489
26603,Aman Ghundai Qandahari,34.556398,71.257499
26604,Baghdad,33.303567,44.371771
26605,Kabul,34.516895,69.147014
26606,Mogadishu,2.059818,45.326114
26607,Hajipora,33.719848,74.91357
26608,Tikrit,34.621521,43.668375
26609,Hamoryah,33.528491,36.38609
26610,Salepali,21.601389,83.419167
26611,Gaza,31.516668,34.530681
26612,Mieh Mieh,33.542296,35.391373
26613,Unknown,34.099578,64.905955
26614,Lewo,5.156587,9.375471
26615,Almar district,35.955833,64.278333
26616,Bulobarde district,4.39261,46.087327
26617,Afgoye district,2.08766,45.18654
26618,Bajaur district,34.786528,71.524915
26619,Oreba,5.285278,6.043889
26620,Rafiki,9.845291,8.67633
26621,Esan South-East district,6.756851,6.499875
26622,Ovia North-East district,6.504679,5.603746
26623,Darzab district,35.993853,65.391548
26624,Diffa,4.612335,9.409677
26625,Fotokol,12.379026,14.224362
26626,Riyadh,35.272077,43.915044
26627,Al-Qawz,13.892441,46.14831
26628,Bitano,13.149562,123.746883
26629,Bargah-e-Turkmentia,36.509807,66.637764
26630,Qala Qazi,33.555019,68.385598
26631,Dojangi,34.55959,71.253267
26632,Deh Punba,34.5625,69.028056
26633,Khak-e-Ghariban,33.559886,68.403928
26634,Jerusalem,31.784837,35.224613
26635,San Lorenzo,1.283925,-78.835186
26636,San Lorenzo,1.283925,-78.835186
26637,Silopi district,37.267837,42.61413
26638,Mmockmbie,5.693359,9.878411
26639,Safi,34.556398,71.257499
26640,Toro,10.057738,9.069026
26641,Ben Gardane district,32.718369,11.241044
26642,Nadir Shah Kot district,33.381111,69.6825
26643,Kabul,34.516895,69.147014
26644,Zab,35.271021,43.458085
26645,Derna,32.765539,22.621115
26646,Derna,32.765539,22.621115
26647,Jalalabad,34.41712,70.449594
26648,Shindand district,33.254167,62.380556
26649,Sergaran,35.708151,43.896428
26650,Hawijah,35.326122,43.78081
26651,Burdhubo,3.162307,42.493771
26652,Hawr Rajab,33.19392,44.408578
26653,Mahmudiyah,33.057992,44.354838
26654,Roxas,8.390432,123.717755
26655,Ulm,48.401082,9.987608
26656,Bijapur district,18.758201,81.035111
26657,Aadnar,19.497325,81.51301
26658,Copenhagen,55.672565,12.506293
26659,Kunduz,36.705777,68.877063
26660,Damascus,33.515242,36.292083
26661,Dhaka,23.791275,90.418202
26662,Chahar Dara district,36.663791,68.578636
26663,Mopti district,14.262607,-4.146768
26664,Hani,38.406308,40.399873
26665,Agbenema,7.796819,7.527659
26666,AjIchekpa,7.801782,7.522492
26667,Opada,7.809551,7.447035
26668,Iyade,7.916733,7.382894
26669,Kayalibag,38.20864,41.951985
26670,Tumwater,47.024883,-122.91477
26671,Olympia,47.041028,-122.894116
26672,Tuz Khormato,34.925677,44.596548
26673,Tuz Khormato,34.881348,44.62513
26674,Daquq,35.137008,44.446641
26675,Dujail,33.835628,44.247406
26676,Tal Sharaf,34.603889,44.676944
26677,Bastmali,34.800249,44.604505
26678,Albu Bali,33.457125,43.471427
26679,Baghdad,33.303567,44.371771
26680,Mahmudiyah,33.057992,44.354838
26681,Mosul,36.354146,43.143571
26682,Ainak,31.481667,64.3225
26683,Benghazi,32.069287,20.151145
26684,Tagbina district,8.418142,126.219685
26685,Unknown,14.633804,-3.419553
26686,Mandali,33.744999,45.545618
26687,Kirkuk,35.452112,44.375464
26688,Abu Bakr,34.431884,44.513897
26689,Shorah,35.993532,43.21973
26690,Halmatpora,34.57554,74.232698
26691,Ahmednagar,19.085703,74.732244
26692,Jaramana,33.488999,36.346883
26693,Damascus,33.515242,36.292083
26694,Mataje,1.159617,-78.537884
26695,Ceylanpinar district,36.90884,39.730866
26696,Birnin Gwari district,10.869428,6.711811
26697,Kabul,34.516895,69.147014
26698,Zarkah,34.711771,44.229082
26699,Unknown,8.34344,-73.347861
26700,Afgoye district,2.148681,45.158017
26701,Adhaim,34.274032,44.542537
26702,Abu Ghraib,33.31065,44.038206
26703,Sambolawan,6.995556,124.481389
26704,Shirin Tagab district,36.23828,64.864446
26705,Dhurguda,19.093889,82.069444
26706,Gubat,12.920182,124.122775
26707,Sanah,13.826605,44.690594
26708,Coimbatore,11.040653,76.928831
26709,Bayanar,19.54146,81.510266
26710,Isabela,6.700414,121.97256
26711,Nasir,8.622864,33.070461
26712,Unknown,19.260161,-96.578339
26713,Diraz,26.21912,50.464479
26714,Galkayo,6.774396,47.429032
26715,Tshusa,1.595768,29.417932
26716,An Nada,33.8625,45.287222
26717,Trebiel,32.748151,39.027971
26718,Rajhay,28.883347,64.416817
26719,Rutbah district,32.293257,39.322456
26720,Tumbras,7.145556,124.479444
26721,Hammam al-Alil,36.158559,43.255099
26722,Mogadishu,2.059818,45.326114
26723,Liang,6.071272,121.046909
26724,Dialloube,15.016664,-4.230535
26725,Adhaim,34.274032,44.542537
26726,Quetta,30.20082,66.994352
26727,Kidal,18.442702,1.411332
26728,Shahidano Mena,34.30829,70.62697
26729,Unknown,38.652313,42.420203
26730,Karachi,24.891116,67.143312
26731,Azi,5.161198,9.364446
26732,Manobo,7.092392,125.260304
26733,Dong,9.97047,8.908505
26734,Lassa,14.096284,-1.366216
26735,Athens,37.997492,23.762727
26736,Tikrit district,34.92367,43.800714
26737,Naft Khanah,34.035641,45.440577
26738,Unknown,13.807452,44.56897
26739,Albu Diab,33.448435,43.267571
26740,Kirkuk,35.452112,44.375464
26741,Gaydah,34.970224,44.28879
26742,Toummour,13.667286,13.119565
26743,Koh Saton,6.215372,102.060382
