Event ID,iyear,imonth,iday,approxdate
25089,2018,1,17,
25090,2018,1,17,
25091,2018,1,17,
25092,2018,1,17,
25093,2018,1,17,
25094,2018,1,17,
25095,2018,1,17,
25096,2018,1,17,
25097,2018,1,17,
25098,2018,1,17,17-Jan-18
25099,2018,1,17,17-Jan-18
25100,2018,1,17,
25101,2018,1,17,
25102,2018,1,17,
25103,2018,1,17,
25104,2018,1,17,
25105,2018,1,17,
25106,2018,1,17,
25107,2018,1,17,
25108,2018,1,17,
25109,2018,1,17,
25110,2018,1,17,
25111,2018,1,17,
25112,2018,1,17,
25113,2018,1,17,
25114,2018,1,17,
25115,2018,1,17,
25116,2018,1,17,
25117,2018,1,17,
25118,2018,1,18,18-Jan-18
25119,2018,1,18,
25120,2018,1,18,
25121,2018,1,18,
25122,2018,1,18,
25123,2018,1,19,
25124,2018,1,18,
25125,2018,1,18,
25126,2018,1,18,
25127,2018,1,18,
25128,2018,1,17,
25129,2018,1,18,18-Jan-18
25130,2018,1,18,18-Jan-18
25131,2018,1,18,
25132,2018,1,18,
25133,2018,1,18,
25134,2018,1,18,
25135,2018,1,18,
25136,2018,1,18,
25137,2018,1,18,
25138,2018,1,18,
25139,2018,1,19,19-Jan-18
25140,2018,1,19,
25141,2018,1,19,
25142,2018,1,19,
25143,2018,1,19,19-Jan-18
25144,2018,1,19,19-Jan-18
25145,2018,1,19,
25146,2018,1,19,
25147,2018,1,18,18-Jan-18
25148,2018,1,19,
25149,2018,1,19,
25150,2018,1,19,
25151,2018,1,19,
25152,2018,1,19,
25153,2018,1,19,19-Jan-18
25154,2018,1,19,
25155,2018,1,19,
25156,2018,1,19,
25157,2018,1,21,"January 19-23, 2018"
25158,2018,1,19,
25159,2018,1,19,
25160,2018,1,19,
25161,2018,1,19,
25162,2018,1,19,
25163,2018,1,19,
25164,2018,1,19,
25165,2018,1,19,19-Jan-18
25166,2018,1,19,
25167,2018,1,19,
25168,2018,1,19,
25169,2018,1,19,
25170,2018,1,19,
25171,2018,1,20,
25172,2018,1,18,18-Jan-18
25173,2018,1,20,
25174,2018,1,20,
25175,2018,1,20,
25176,2018,1,20,
25177,2018,1,20,20-Jan-18
25178,2018,1,20,
25179,2018,1,20,
25180,2018,1,20,
25181,2018,1,19,
25182,2018,1,19,
25183,2018,1,20,
25184,2018,1,20,
25185,2018,1,20,
25186,2018,1,21,
25187,2018,1,20,
25188,2018,1,20,
25189,2018,1,20,20-Jan-18
25190,2018,1,20,
25191,2018,1,20,
25192,2018,1,19,
25193,2018,1,20,
25194,2018,1,20,
25195,2018,1,20,
25196,2018,1,20,20-Jan-18
25197,2018,1,21,
25198,2018,1,21,21-Jan-18
25199,2018,1,21,
25200,2018,1,21,
25201,2018,1,21,
25202,2018,1,21,
25203,2018,1,20,
25204,2018,1,21,
25205,2018,1,21,
25206,2018,1,21,
25207,2018,1,21,
25208,2018,1,21,
25209,2018,1,21,
25210,2018,1,21,
25211,2018,1,21,
25212,2018,1,21,
25213,2018,1,21,
25214,2018,1,21,
25215,2018,1,21,
25216,2018,1,21,
25217,2018,1,21,
25218,2018,1,21,
25219,2018,1,21,
25220,2018,1,21,
25221,2018,1,21,
25222,2018,1,21,
25223,2018,1,22,
25224,2018,1,22,22-Jan-18
25225,2018,1,22,
25226,2018,1,22,
25227,2018,1,22,
25228,2018,1,22,
25229,2018,1,22,
25230,2018,1,22,
25231,2018,1,22,
25232,2018,1,22,
25233,2018,1,22,
25234,2018,1,21,
25235,2018,1,22,
25236,2018,1,22,
25237,2018,1,22,
25238,2018,1,22,
25239,2018,1,22,22-Jan-18
25240,2018,1,22,
25241,2018,1,22,
25242,2018,1,22,
25243,2018,1,22,
25244,2018,1,22,22-Jan-18
25245,2018,1,23,
25246,2018,1,23,
25247,2018,1,23,
25248,2018,1,23,
25249,2018,1,23,
25250,2018,1,23,
25251,2018,1,23,
25252,2018,1,23,
25253,2018,1,23,
25254,2018,1,23,
25255,2018,1,23,"January 21-25, 2018"
25256,2018,1,23,
25257,2018,1,23,
25258,2018,1,23,
25259,2018,1,23,23-Jan-18
25260,2018,1,23,"January 21-25, 2018"
25261,2018,1,23,"January 21-25, 2018"
25262,2018,1,23,"January 21-25, 2018"
25263,2018,1,22,
25264,2018,1,22,
25265,2018,1,22,
25266,2018,1,23,
25267,2018,1,23,
25268,2018,1,23,
25269,2018,1,23,23-Jan-18
25270,2018,1,23,
25271,2018,1,23,
25272,2018,1,23,
25273,2018,1,23,"January 21-25, 2018"
25274,2018,1,23,"January 21-25, 2018"
25275,2018,1,23,"January 21-25, 2018"
25276,2018,1,23,
25277,2018,1,23,
25278,2018,1,23,
25279,2018,1,23,
25280,2018,1,23,
25281,2018,1,24,
25282,2018,1,24,
25283,2018,1,24,
25284,2018,1,23,
25285,2018,1,22,
25286,2018,1,24,
25287,2018,1,24,
25288,2018,1,24,24-Jan-18
25289,2018,1,24,
25290,2018,1,24,
25291,2018,1,24,
25292,2018,1,24,
25293,2018,1,24,
25294,2018,1,24,
25295,2018,1,24,
25296,2018,1,24,
25297,2018,1,25,
25298,2018,1,24,
25299,2018,1,24,
25300,2018,1,24,
25301,2018,1,7,
25302,2018,1,24,
25303,2018,1,24,24-Jan-18
25304,2018,1,24,24-Jan-18
25305,2018,1,24,
25306,2018,1,24,
25307,2018,1,25,25-Jan-18
25308,2018,1,25,
25309,2018,1,25,
25310,2018,1,25,
25311,2018,1,25,
25312,2018,1,25,
25313,2018,1,25,
25314,2018,1,25,
25315,2018,1,25,
25316,2018,1,25,
25317,2018,1,25,
25318,2018,1,25,
25319,2018,1,25,
25320,2018,1,25,25-Jan-18
25321,2018,1,25,
25322,2018,1,23,
25323,2018,1,25,
25324,2018,1,25,
25325,2018,1,25,
25326,2018,1,25,
25327,2018,1,25,
25328,2018,1,25,25-Jan-18
25329,2018,1,26,
25330,2018,1,26,26-Jan-18
25331,2018,1,26,
25332,2018,1,26,
25333,2018,1,26,
25334,2018,1,26,
25335,2018,1,26,
25336,2018,1,26,
25337,2018,1,26,26-Jan-18
25338,2018,1,26,
25339,2018,1,26,
25340,2018,1,27,
25341,2018,1,26,
25342,2018,1,26,
25343,2018,1,26,
25344,2018,1,26,
25345,2018,1,26,
25346,2018,1,26,
25347,2018,1,26,
25348,2018,1,26,
25349,2018,1,26,
25350,2018,1,26,
25351,2018,1,26,
25352,2018,1,27,
25353,2018,1,27,
25354,2018,1,27,
25355,2018,1,27,
25356,2018,1,27,
25357,2018,1,27,
25358,2018,1,27,27-Jan-18
25359,2018,1,27,27-Jan-18
25360,2018,1,27,
25361,2018,1,27,
25362,2018,1,27,
25363,2018,1,26,26-Jan-18
25364,2018,1,27,
25365,2018,1,27,
25366,2018,1,27,
25367,2018,1,27,
25368,2018,1,27,
25369,2018,1,27,
25370,2018,1,26,
25371,2018,1,27,
25372,2018,1,27,27-Jan-18
25373,2018,1,27,
25374,2018,1,27,
25375,2018,1,27,
25376,2018,1,27,
25377,2018,1,27,
25378,2018,1,27,
25379,2018,1,27,
25380,2018,1,27,
25381,2018,1,27,
25382,2018,1,27,
25383,2018,1,27,
25384,2018,1,27,
25385,2018,1,27,
25386,2018,1,28,
25387,2018,1,28,
25388,2018,1,28,
25389,2018,1,27,
25390,2018,1,28,
25391,2018,1,28,
25392,2018,1,28,
25393,2018,1,28,
25394,2018,1,28,
25395,2018,1,28,
25396,2018,1,28,
25397,2018,1,28,
25398,2018,1,28,
25399,2018,1,28,
25400,2018,1,28,
25401,2018,1,28,
25402,2018,1,28,
25403,2018,1,28,
25404,2018,1,28,
25405,2018,1,28,
25406,2018,1,28,
25407,2018,1,25,
25408,2018,1,28,
25409,2018,1,28,
25410,2018,1,28,
25411,2018,1,28,
25412,2018,1,28,
25413,2018,1,28,28-Jan-18
25414,2018,1,29,
25415,2018,1,29,
25416,2018,1,29,
25417,2018,1,28,
25418,2018,1,29,
25419,2018,1,29,
25420,2018,1,29,
25421,2018,1,29,
25422,2018,1,29,
25423,2018,1,29,
25424,2018,1,29,
25425,2018,1,29,
25426,2018,1,29,
25427,2018,1,29,
25428,2018,1,29,
25429,2018,1,30,30-Jan-18
25430,2018,1,30,
25431,2018,1,30,
25432,2018,1,30,30-Jan-18
25433,2018,1,29,
25434,2018,1,30,
25435,2018,1,30,
25436,2018,1,30,
25437,2018,1,30,
25438,2018,1,30,
25439,2018,1,30,
25440,2018,1,30,
25441,2018,1,30,
25442,2018,1,30,
25443,2018,1,30,
25444,2018,1,30,
25445,2018,1,30,
25446,2018,1,30,
25447,2018,1,30,
25448,2018,1,30,
25449,2018,1,30,
25450,2018,1,30,
25451,2018,1,30,
25452,2018,1,30,
25453,2018,1,30,
25454,2018,1,30,
25455,2018,1,30,
25456,2018,1,30,
25457,2018,1,31,
25458,2018,1,31,
25459,2018,1,31,
25460,2018,1,30,
25461,2018,1,31,
25462,2018,1,28,
25463,2018,1,31,
25464,2018,1,31,31-Jan-18
25465,2018,1,31,
25466,2018,1,31,
25467,2018,1,31,
25468,2018,1,31,
25469,2018,1,31,
25470,2018,1,31,
25471,2018,1,31,
25472,2018,1,31,
25473,2018,1,31,
25474,2018,1,31,
25475,2018,1,31,
25476,2018,1,31,
25477,2018,1,31,
25478,2018,1,31,
25479,2018,1,31,
25480,2018,1,31,
25481,2018,1,31,
25482,2018,1,25,
25483,2018,1,31,
25484,2018,2,1,
25485,2018,2,1,1-Feb-18
25486,2018,2,1,
25487,2018,2,1,
25488,2018,2,1,
25489,2018,2,1,
25490,2018,2,1,
25491,2018,2,1,
25492,2018,2,1,
25493,2018,2,1,
25494,2018,2,1,"January 25-February 8, 2018"
25495,2018,2,1,"January 25-February 8, 2018"
25496,2018,2,1,
25497,2018,2,1,
25498,2018,2,1,
25499,2018,2,1,
25500,2018,2,1,1-Feb-18
25501,2018,2,1,
25502,2018,2,1,1-Feb-18
25503,2018,2,1,
25504,2018,2,1,
25505,2018,2,1,
25506,2018,2,1,
25507,2018,2,1,
25508,2018,2,1,
25509,2018,2,1,
25510,2018,2,1,
25511,2018,2,2,
25512,2018,2,2,
25513,2018,2,2,
25514,2018,2,2,
25515,2018,2,2,
25516,2018,2,2,
25517,2018,2,2,
25518,2018,2,2,
25519,2018,2,2,
25520,2018,2,2,
25521,2018,2,2,
25522,2018,2,2,
25523,2018,2,2,
25524,2018,2,2,
25525,2018,2,2,
25526,2018,2,2,
25527,2018,2,3,
25528,2018,2,3,
25529,2018,2,3,
25530,2018,2,3,
25531,2018,2,3,
25532,2018,2,3,
25533,2018,2,3,
25534,2018,2,3,
25535,2018,2,3,
25536,2018,2,2,
25537,2018,2,3,
25538,2018,2,3,
25539,2018,2,3,
25540,2018,2,3,
25541,2018,2,3,
25542,2018,2,3,
25543,2018,2,2,
25544,2018,2,3,
25545,2018,1,31,
25546,2018,2,3,3-Feb-18
25547,2018,2,3,
25548,2018,2,3,
25549,2018,2,3,3-Feb-18
25550,2018,2,3,
25551,2018,2,3,
25552,2018,2,3,
25553,2018,2,4,4-Feb-18
25554,2018,2,4,
25555,2018,2,4,4-Feb-18
25556,2018,2,4,
25557,2018,2,4,
25558,2018,2,4,
25559,2018,2,4,
25560,2018,2,4,
25561,2018,2,4,
25562,2018,2,4,
25563,2018,2,4,
25564,2018,2,3,
25565,2018,2,4,
25566,2018,2,4,
25567,2018,2,4,
25568,2018,2,4,
25569,2018,2,4,
25570,2018,2,4,
25571,2018,2,4,
25572,2018,2,4,
25573,2018,2,4,
25574,2018,2,4,
25575,2018,2,4,
25576,2018,2,4,
25577,2018,2,4,
25578,2018,2,4,
25579,2018,2,4,
25580,2018,2,4,4-Feb-18
25581,2018,2,5,
25582,2018,2,5,5-Feb-18
25583,2018,2,5,5-Feb-18
25584,2018,2,5,
25585,2018,2,5,5-Feb-18
25586,2018,2,5,5-Feb-18
25587,2018,2,5,
25588,2018,2,5,
25589,2018,2,5,
25590,2018,2,4,
25591,2018,2,5,
25592,2018,2,5,
25593,2018,2,5,
25594,2018,2,5,
25595,2018,2,5,
25596,2018,2,4,
25597,2018,2,5,
25598,2018,2,5,
25599,2018,2,5,
25600,2018,2,5,
25601,2018,2,5,
25602,2018,2,4,
25603,2018,2,5,
25604,2018,2,5,
25605,2018,2,5,
25606,2018,2,5,5-Feb-18
25607,2018,2,5,
25608,2018,2,5,
25609,2018,2,5,5-Feb-18
25610,2018,2,5,
25611,2018,2,5,
25612,2018,2,5,
25613,2018,2,5,
25614,2018,2,5,
25615,2018,2,5,
25616,2018,2,5,
25617,2018,2,6,
25618,2018,2,6,6-Feb-18
25619,2018,2,6,
25620,2018,2,6,
25621,2018,2,6,
25622,2018,2,6,
25623,2018,2,6,
25624,2018,2,6,
25625,2018,2,6,
25626,2018,2,6,
25627,2018,2,6,
25628,2018,2,6,
25629,2018,2,6,
25630,2018,2,6,
25631,2018,2,6,
25632,2018,2,6,
25633,2018,2,6,
25634,2018,2,6,
25635,2018,2,6,6-Feb-18
25636,2018,2,6,
25637,2018,2,6,6-Feb-18
25638,2018,2,6,
25639,2018,2,7,7-Feb-18
25640,2018,2,7,
25641,2018,2,7,
25642,2018,2,6,
25643,2018,2,6,
25644,2018,2,7,7-Feb-18
25645,2018,2,7,
25646,2018,2,7,
25647,2018,2,6,
25648,2018,2,7,
25649,2018,2,7,
25650,2018,2,7,
25651,2018,2,7,
25652,2018,2,7,
25653,2018,2,7,
25654,2018,2,6,
25655,2018,2,7,
25656,2018,2,7,7-Feb-18
25657,2018,2,7,
25658,2018,2,7,
25659,2018,2,7,
25660,2018,2,7,
25661,2018,2,7,
25662,2018,2,7,7-Feb-18
25663,2018,2,7,
25664,2018,2,7,
25665,2018,2,8,
25666,2018,2,8,
25667,2018,2,8,
25668,2018,2,8,
25669,2018,2,8,
25670,2018,2,8,
25671,2018,2,8,
25672,2018,2,7,
25673,2018,2,8,
25674,2018,2,8,8-Feb-18
25675,2018,2,8,
25676,2018,2,8,
25677,2018,2,8,
25678,2018,2,8,
25679,2018,2,8,
25680,2018,2,8,
25681,2018,2,8,
25682,2018,2,9,
25683,2018,2,9,
25684,2018,2,9,
25685,2018,2,9,
25686,2018,2,9,
25687,2018,2,9,
25688,2018,2,9,
25689,2018,2,8,
25690,2018,2,8,
25691,2018,2,8,
25692,2018,2,9,
25693,2018,2,9,
25694,2018,2,9,
25695,2018,2,9,
25696,2018,2,9,
25697,2018,2,9,
25698,2018,2,9,
25699,2018,2,9,
25700,2018,2,9,
25701,2018,2,9,9-Feb-18
25702,2018,2,9,
25703,2018,2,9,
25704,2018,2,10,
25705,2018,2,10,
25706,2018,2,10,
25707,2018,2,10,
25708,2018,2,10,
25709,2018,2,10,
25710,2018,2,9,
25711,2018,2,10,
25712,2018,2,10,10-Feb-18
25713,2018,2,9,
25714,2018,2,10,
25715,2018,2,10,
25716,2018,2,9,
25717,2018,2,10,
25718,2018,2,10,
25719,2018,2,10,
25720,2018,2,10,
25721,2018,2,10,
25722,2018,2,10,
25723,2018,2,10,
25724,2018,2,9,
25725,2018,2,9,
25726,2018,2,10,
25727,2018,2,10,10-Feb-18
25728,2018,2,10,10-Feb-18
25729,2018,2,10,
25730,2018,2,10,
25731,2018,2,10,
25732,2018,2,10,
25733,2018,2,10,10-Feb-18
25734,2018,2,10,
25735,2018,2,10,
25736,2018,2,10,
25737,2018,2,10,
25738,2018,2,10,
25739,2018,2,10,10-Feb-18
25740,2018,2,10,
25741,2018,2,10,10-Feb-18
25742,2018,2,10,
25743,2018,2,10,
25744,2018,2,10,
25745,2018,2,11,
25746,2018,2,11,
25747,2018,2,11,
25748,2018,2,11,
25749,2018,2,11,
25750,2018,2,11,
25751,2018,2,10,
25752,2018,2,11,
25753,2018,2,11,
25754,2018,2,11,
25755,2018,2,11,
25756,2018,2,11,
25757,2018,2,11,
25758,2018,2,11,
25759,2018,2,11,
25760,2018,2,11,
25761,2018,2,11,
25762,2018,2,11,
25763,2018,2,11,
25764,2018,2,11,
25765,2018,2,11,
25766,2018,2,10,
25767,2018,2,9,
25768,2018,2,11,11-Feb-18
25769,2018,2,11,
25770,2018,2,11,
25771,2018,2,11,
25772,2018,2,11,
25773,2018,2,11,
25774,2018,2,11,
25775,2018,2,11,
25776,2018,2,11,
25777,2018,2,11,
25778,2018,2,11,
25779,2018,2,11,
25780,2018,2,11,
25781,2018,2,11,
25782,2018,2,11,
25783,2018,2,12,
25784,2018,2,12,
25785,2018,2,12,
25786,2018,2,12,
25787,2018,2,12,
25788,2018,2,12,
25789,2018,2,12,
25790,2018,2,12,
25791,2018,2,12,
25792,2018,2,12,
25793,2018,2,12,
25794,2018,2,12,12-Feb-18
25795,2018,2,12,
25796,2018,2,12,
25797,2018,2,12,
25798,2018,2,10,
25799,2018,2,12,
25800,2018,2,12,
25801,2018,2,12,
25802,2018,2,12,12-Feb-18
25803,2018,2,12,
25804,2018,2,12,
25805,2018,2,12,
25806,2018,2,12,
25807,2018,2,12,
25808,2018,2,11,
25809,2018,2,12,
25810,2018,2,12,
25811,2018,2,12,12-Feb-18
25812,2018,2,13,
25813,2018,2,13,
25814,2018,2,13,
25815,2018,2,13,
25816,2018,2,13,
25817,2018,2,13,13-Feb-18
25818,2018,2,13,
25819,2018,2,13,
25820,2018,2,13,13-Feb-18
25821,2018,2,12,
25822,2018,2,13,
25823,2018,2,13,
25824,2018,2,13,
25825,2018,2,13,
25826,2018,2,13,
25827,2018,2,13,
25828,2018,2,13,
25829,2018,2,13,
25830,2018,2,13,13-Feb-18
25831,2018,2,13,13-Feb-18
25832,2018,2,13,13-Feb-18
25833,2018,2,13,
25834,2018,2,13,
25835,2018,2,13,
25836,2018,2,13,
25837,2018,2,13,
25838,2018,2,14,14-Feb-18
25839,2018,2,13,
25840,2018,2,14,14-Feb-18
25841,2018,2,14,
25842,2018,2,14,
25843,2018,2,14,
25844,2018,2,14,
25845,2018,2,14,
25846,2018,2,14,
25847,2018,2,14,
25848,2018,2,14,
25849,2018,2,14,
25850,2018,2,14,
25851,2018,2,14,
25852,2018,2,13,
25853,2018,2,14,
25854,2018,2,14,
25855,2018,2,14,
25856,2018,2,14,
25857,2018,2,15,
25858,2018,2,15,
25859,2018,2,15,
25860,2018,2,15,
25861,2018,2,15,
25862,2018,2,15,
25863,2018,2,15,
25864,2018,2,15,15-Feb-18
25865,2018,2,15,
25866,2018,2,15,
25867,2018,2,15,
25868,2018,2,15,
25869,2018,2,14,14-Feb-18
25870,2018,2,15,
25871,2018,2,15,
25872,2018,2,15,15-Feb-18
25873,2018,2,15,
25874,2018,2,15,15-Feb-18
25875,2018,2,14,
25876,2018,2,15,
25877,2018,2,15,
25878,2018,2,15,
25879,2018,2,16,16-Feb-18
25880,2018,2,16,16-Feb-18
25881,2018,2,15,
25882,2018,2,17,
25883,2018,2,16,
25884,2018,2,16,
25885,2018,2,16,
25886,2018,2,16,
25887,2018,2,16,
25888,2018,2,16,
25889,2018,2,16,
25890,2018,2,16,
25891,2018,2,16,
25892,2018,2,16,16-Feb-18
25893,2018,2,16,
25894,2018,2,16,
25895,2018,2,16,
25896,2018,2,16,
25897,2018,2,16,
25898,2018,2,16,
25899,2018,2,16,
25900,2018,2,16,
25901,2018,2,17,
25902,2018,2,17,
25903,2018,2,17,17-Feb-18
25904,2018,2,17,
25905,2018,2,18,
25906,2018,2,17,
25907,2018,2,17,
25908,2018,2,17,
25909,2018,2,17,
25910,2018,2,17,
25911,2018,2,17,
25912,2018,2,17,
25913,2018,2,17,
25914,2018,2,17,
25915,2018,2,17,
25916,2018,2,17,
25917,2018,2,17,
25918,2018,2,17,
25919,2018,2,17,
25920,2018,2,17,
25921,2018,2,17,
25922,2018,2,17,
25923,2018,2,17,
25924,2018,2,17,
25925,2018,2,18,
25926,2018,2,18,
25927,2018,2,18,
25928,2018,2,18,18-Feb-18
25929,2018,2,18,
25930,2018,2,18,
25931,2018,2,18,
25932,2018,2,16,
25933,2018,2,18,
25934,2018,2,18,
25935,2018,2,18,
25936,2018,2,18,18-Feb-18
25937,2018,2,18,18-Feb-18
25938,2018,2,18,
25939,2018,2,18,
25940,2018,2,18,
25941,2018,2,18,
25942,2018,2,18,
25943,2018,2,18,
25944,2018,2,18,
25945,2018,2,18,
25946,2018,2,18,
25947,2018,2,18,18-Feb-18
25948,2018,2,18,
25949,2018,2,18,
25950,2018,2,18,
25951,2018,2,18,
25952,2018,2,18,
25953,2018,2,18,
25954,2018,2,18,18-Feb-18
25955,2018,2,18,18-Feb-18
25956,2018,2,18,18-Feb-18
25957,2018,2,19,
25958,2018,2,19,19-Feb-18
25959,2018,2,19,
25960,2018,2,19,
25961,2018,2,20,
25962,2018,2,19,
25963,2018,2,19,
25964,2018,2,19,
25965,2018,2,19,
25966,2018,2,19,
25967,2018,2,19,
25968,2018,2,17,
25969,2018,2,19,
25970,2018,2,19,
25971,2018,2,19,
25972,2018,2,19,
25973,2018,2,19,
25974,2018,2,18,
25975,2018,2,19,
25976,2018,2,19,
25977,2018,2,19,
25978,2018,2,19,
25979,2018,2,19,
25980,2018,2,19,
25981,2018,2,19,
25982,2018,2,19,
25983,2018,2,19,
25984,2018,2,19,
25985,2018,2,19,
25986,2018,2,19,
25987,2018,2,20,
25988,2018,2,21,
25989,2018,2,20,
25990,2018,2,20,
25991,2018,2,20,
25992,2018,2,20,
25993,2018,2,20,20-Feb-18
25994,2018,2,20,20-Feb-18
25995,2018,2,19,
25996,2018,2,20,
25997,2018,2,20,
25998,2018,2,20,
25999,2018,2,20,
26000,2018,2,20,
26001,2018,2,20,
26002,2018,2,20,
26003,2018,2,20,
26004,2018,2,20,
26005,2018,2,20,
26006,2018,2,20,
26007,2018,2,20,
26008,2018,2,20,
26009,2018,2,20,
26010,2018,2,20,
26011,2018,2,20,
26012,2018,2,21,
26013,2018,2,21,21-Feb-18
26014,2018,2,21,
26015,2018,2,21,
26016,2018,2,21,
26017,2018,2,21,21-Feb-18
26018,2018,2,21,
26019,2018,2,21,
26020,2018,2,22,22-Feb-18
26021,2018,2,19,
26022,2018,2,21,
26023,2018,2,19,
26024,2018,2,19,
26025,2018,2,21,
26026,2018,2,21,
26027,2018,2,21,
26028,2018,2,21,
26029,2018,2,21,
26030,2018,2,21,
26031,2018,2,21,
26032,2018,2,21,
26033,2018,2,20,
26034,2018,2,21,
26035,2018,2,21,
26036,2018,2,21,
26037,2018,2,21,
26038,2018,2,21,
26039,2018,2,21,
26040,2018,2,21,
26041,2018,2,20,
26042,2018,2,21,
26043,2018,2,21,21-Feb-18
26044,2018,2,21,
26045,2018,2,21,
26046,2018,2,22,
26047,2018,2,22,22-Feb-18
26048,2018,2,22,
26049,2018,2,22,
26050,2018,2,21,
26051,2018,2,22,22-Feb-18
26052,2018,2,22,22-Feb-18
26053,2018,2,22,
26054,2018,2,22,
26055,2018,2,22,
26056,2018,2,22,
26057,2018,2,22,
26058,2018,2,22,
26059,2018,2,22,
26060,2018,2,22,
26061,2018,2,22,
26062,2018,2,22,
26063,2018,2,21,
26064,2018,2,22,
26065,2018,2,22,
26066,2018,2,23,
26067,2018,2,23,
26068,2018,2,23,
26069,2018,2,23,
26070,2018,2,23,
26071,2018,2,23,
26072,2018,2,23,
26073,2018,2,23,
26074,2018,2,23,
26075,2018,2,23,
26076,2018,2,23,
26077,2018,2,23,
26078,2018,2,23,
26079,2018,2,21,
26080,2018,2,23,
26081,2018,2,23,
26082,2018,2,23,
26083,2018,2,23,
26084,2018,2,23,
26085,2018,2,23,
26086,2018,2,23,
26087,2018,2,24,
26088,2018,2,24,
26089,2018,2,24,
26090,2018,2,24,
26091,2018,2,24,
26092,2018,2,24,
26093,2018,2,24,
26094,2018,2,24,
26095,2018,2,24,
26096,2018,2,23,
26097,2018,2,22,
26098,2018,2,24,
26099,2018,2,24,
26100,2018,2,24,
26101,2018,2,24,24-Feb-18
26102,2018,2,24,
26103,2018,2,24,
26104,2018,2,24,
26105,2018,2,24,
26106,2018,2,24,
26107,2018,2,24,
26108,2018,2,24,
26109,2018,2,24,
26110,2018,2,24,24-Feb-18
26111,2018,2,24,
26112,2018,2,24,
26113,2018,2,24,
26114,2018,2,25,
26115,2018,2,24,
26116,2018,2,24,
26117,2018,2,25,
26118,2018,2,25,
26119,2018,2,25,
26120,2018,2,25,
26121,2018,2,25,
26122,2018,2,25,
26123,2018,2,25,
26124,2018,2,25,
26125,2018,2,25,
26126,2018,2,25,
26127,2018,2,24,
26128,2018,2,25,
26129,2018,2,24,
26130,2018,2,25,
26131,2018,2,25,
26132,2018,2,25,
26133,2018,2,25,
26134,2018,2,25,
26135,2018,2,25,
26136,2018,2,26,
26137,2018,2,25,
26138,2018,2,25,
26139,2018,2,21,
26140,2018,2,25,
26141,2018,2,25,25-Feb-18
26142,2018,2,26,
26143,2018,2,26,26-Feb-18
26144,2018,2,26,
26145,2018,2,26,
26146,2018,2,27,
26147,2018,2,27,
26148,2018,2,26,
26149,2018,2,26,
26150,2018,2,26,
26151,2018,2,26,
26152,2018,2,26,
26153,2018,2,26,
26154,2018,2,26,"February 25-27, 2018"
26155,2018,2,26,26-Feb-18
26156,2018,2,26,
26157,2018,2,26,
26158,2018,2,26,
26159,2018,2,26,
26160,2018,2,27,27-Feb-18
26161,2018,2,27,
26162,2018,2,27,
26163,2018,2,27,
26164,2018,2,27,
26165,2018,2,27,
26166,2018,2,27,
26167,2018,2,27,
26168,2018,2,27,
26169,2018,2,27,
26170,2018,2,27,
26171,2018,2,27,
26172,2018,2,27,
26173,2018,2,27,
26174,2018,2,27,
26175,2018,2,27,
26176,2018,2,27,27-Feb-18
26177,2018,2,27,
26178,2018,2,27,
26179,2018,2,27,
26180,2018,2,27,
26181,2018,2,27,
26182,2018,2,27,
26183,2018,2,27,
26184,2018,2,27,
26185,2018,2,26,
26186,2018,2,27,
26187,2018,2,25,
26188,2018,2,27,
26189,2018,2,27,
26190,2018,2,27,
26191,2018,2,27,
26192,2018,2,27,
26193,2018,2,28,28-Feb-18
26194,2018,2,28,28-Feb-18
26195,2018,2,28,
26196,2018,2,27,
26197,2018,2,28,
26198,2018,2,28,
26199,2018,2,28,
26200,2018,2,28,
26201,2018,2,28,
26202,2018,2,28,
26203,2018,2,28,
26204,2018,2,28,
26205,2018,2,28,28-Feb-18
26206,2018,2,28,
26207,2018,2,28,
26208,2018,2,28,
26209,2018,2,28,
26210,2018,2,28,
26211,2018,2,28,
26212,2018,2,28,
26213,2018,2,28,
26214,2018,2,28,"February 26-March 2, 2018"
26215,2018,3,1,
26216,2018,3,1,
26217,2018,3,1,
26218,2018,3,1,
26219,2018,3,1,
26220,2018,3,1,
26221,2018,3,1,
26222,2018,3,1,
26223,2018,3,1,
26224,2018,3,1,
26225,2018,3,1,
26226,2018,3,1,
26227,2018,3,1,1-Mar-18
26228,2018,3,1,
26229,2018,3,1,1-Mar-18
26230,2018,3,1,1-Mar-18
26231,2018,3,1,1-Mar-18
26232,2018,3,1,
26233,2018,3,1,
26234,2018,3,1,
26235,2018,3,1,1-Mar-18
26236,2018,2,28,28-Feb-18
26237,2018,3,1,
26238,2018,3,1,
26239,2018,3,1,
26240,2018,3,1,
26241,2018,3,1,
26242,2018,3,1,
26243,2018,3,1,
26244,2018,3,2,
26245,2018,3,2,
26246,2018,3,2,
26247,2018,3,2,2-Mar-18
26248,2018,3,1,
26249,2018,3,2,
26250,2018,3,2,
26251,2018,3,2,
26252,2018,3,2,
26253,2018,3,2,
26254,2018,3,2,
26255,2018,3,2,
26256,2018,3,2,
26257,2018,3,2,
26258,2018,3,2,
26259,2018,3,2,
26260,2018,3,2,
26261,2018,3,2,
26262,2018,3,2,2-Mar-18
26263,2018,3,2,
